537	823640706610790400	William	this user is retweeting a tweet from a well know rapper in Chicago who is mourning the loss of Tinka.	["supply","repeat"]	["neg_sentiment"]	f	0.0	Not threatening expressing grief.	this user is retweeting a well known Chicago rapper who is expressing grief over Tinka being shot and killed. He is saying 'damn' out of shock and dismay.	2017-05-22 23:15:42.284027	["LOSS","RETWEET"]		f	["Loss", "Other"]
539	823653222653038592	William	this user is retweeting a tweet by Tinka's sister expressing grief over her murder.	["repeat"]	["neg_sentiment"]	f	0.0	not threatening expressing grief.	this user is retweeting a tweet by Tinka's sister mourning Tinka's murder. She is expressing that Tinka's death is so fucked up with a broken heart emoji.	2017-05-22 23:33:19.568767	["LOSS","SAD","RETWEET"]		f	["Loss", "Other"]
540	823677850381324288	William	this user is retweeting a young woman's tweet who is grieving the death and murder of Tinka.	["repeat"]	["neg_sentiment"]	f	0.0	not threatening grieving.	this user is retweeting a tweet that is mourning the loss of Tinka who was shot and killed earlier this day. 'Damn' is used in this context to expres disbelief and shock then she calls Tinka a 'g' to show her respect followed by the use of the prayer hands emoji to express her condolences.	2017-05-23 08:59:28.465975	["LOSS","RETWEET"]		f	["Loss", "Other"]
541	823702347641712640	William	this user is expressing that she had to take some time to pull herself together.	["supply"]	["neg_sentiment"]	f	0.0	Not threatening. She is expressing that she had to pull herself together.	This user is expressing that she had to 'get my mind right' meaning that she had to take some time to pull herself together. She is taking the death of her friend very hard. then she is using the looking up emoji (sometimes used as the eye rolling emoji). It is unclear what she did to get her mind right.	2017-05-23 09:13:22.606686	["REFLECT"]		f	["Other"]
542	823702464587321344	William	she is making a general statement that things are crazy outside in the streets of Chicago probably still speaking from the context of her friend being murdered.	["supply"]	["neg_sentiment"]	f	0.0	Not threatening general statement.	this user is expressing that circumstances are crazy outside in the street life of Chicago. ('Brazy'  Crazy) ('hea'  here). She is probably still speaking from the context of losing her best friend to gun violence.	2017-05-23 09:15:53.249722	["LOSS","NHOOD"]		f	["Loss", "Other"]
538	823649474320994307	William	she is expressing anger assumedly around her friend Tinka being shot and killed.	["supply"]	["neg_sentiment"]	f	0.5	this user has changed from grief to anger which could lead to other thoughts of retaliation or retribution.	This user has changed from grieving in previous posts to expressing anger in this one assuming that this is because of losing her friend Tinka to gun violence. 'asl'  'as hell'	2017-05-22 23:24:35.299586	["AGGRESS","LOSS"]		f	["Loss", "Aggression"]
543	823738857128685568	William	this user is expressing how tired her is.	["supply"]	["neg_sentiment"]	f	0.0	not threatening expressing sleepiness.	This user is expressing how tired (sleepy) she is. 'asl  as hell. She then has the eye rolling emoji to express that she is irritated and annoyed.	2017-05-23 09:19:49.059316	["GEN"]		f	["Other"]
556	834103757399064576	Kyle	This is a retweet of a birthday message to younggodumb from _lovekiki.	["supply"]	["pos_sentiment","nice"]	f	0.0	This is a birthday tweet	_lovekiki wishes younggodumb a happy birthday.	2017-05-23 11:27:20.570584	["HAPPY","RETWEET"]	birthday	f	["Other"]
531	833735454239420418	Ian	Person saying they do whatever they want.	["supply","quotation"]	["pos_sentiment"]	f	0.1	Seems to be referencing someone but it is unclear who that may be.  Nobody is tagged.	Person saying that he does whatever he wants and doesn't want someone else telling him what to do.  References Lil Uzi Vert who the tweeter things does whatever he wants. 1 retweet 0 comment 0 likes.	2017-05-22 19:36:03.767395	["INSULT","POWER","WOM"]		f	["Other", "Aggression"]
544	823757825839132672	William	she is expressing that she makes mistakes but she stays true to herself and never tries to be someone who she is not.	["supply"]	["pos_sentiment"]	f	0.0	Not threatening sharing a general statement about who she is.	This user is expressing that she is not perfect she makes mistakes and has her imperfections. But she is real meaning that she always tries to be who she is and doesn't act fake. She uses the shouting emoji to act as if she is yelling this and announcing it to everyone and uses the 100 emoji to reenforce how truthful she is being.	2017-05-23 10:07:47.198785	["REFLECT"]		f	["Other"]
545	823760322943139841	William	this user is retweeting a tweet she posted about not being perfect but she is genuine and she never tries to be someone who she is not.	["supply","repeat"]	["pos_sentiment"]	f	0.0	Not threatening sharing a general tweet about who she is.	this user is retweeting her own tweet describing who she is. She says that she is not perfect she makes mistakes but she is genuine and never pretends to be someone who she is not. She uses a shouting emoji and 100 emoji to express how truthful she is being in this announcement.	2017-05-23 10:13:46.274202	["RETWEET","REFLECT"]		f	["Other"]
546	823895492237131776	William	This user is mourning a deceased friend named Summer who died a year ago.	["supply"]	["neg_sentiment"]	f	0.0	Not threatening expressing grief.	This user is mourning a deceased friend who died a year ago. She is expressing that she has not forgotten about her and that she cannot believe it has been this long since she has passed away. She uses a crying emoji and angel emoji to express her sadness around her friend being in heaven and gone.	2017-05-23 10:16:35.940285	["LOSS","SAD"]		f	["Loss"]
547	823896357773737984	William	this user is reflecting on the past month of her life and is expressing grief over the amount of loss she has endured over the last month.	["supply"]	["neg_sentiment"]	f	0.0	Not threatening reflecting on loss and sadness.	This user is reflecting on what has happened to her in the past month and is expressing grief and loss. She is describing it as heartbreaking using a crying emoji a sad bandaged head emoji and a broken heart emoji to visually express her tweet more thoroughly. This has to do with her losing one of her friends to gun violence and remembering past deceased friends.	2017-05-23 10:21:15.009911	["LOSS","SAD","REFLECT"]		f	["Loss", "Other"]
548	823913684707774464	William	she is rolling up weed and smoking for her girls that have been killed.	["supply"]	["neg_sentiment"]	f	0.0	Not threatening smoking for her deceased friends.	She is rolling up weed and smoking for her deceased friends that she has lost specifically young women she is close to. It is unclear what the zipper mouth emoji is being used here for but the leaf emoji is being used to further illustrate smoking weed.	2017-05-23 10:24:09.332467	["LOSS"]	Weed/Smoking	f	["Loss"]
549	823916206142980096	William	she is retweeting a tweet describing how you should treat other people how they treat you. reciprocate.	["supply","repeat"]		f	0.0	not threatening just a general retweet that is vague.	She is retweeting a tweet from a young man in Chicago who is saying that you should treat people how they treat you. if they treat you nicely treat them nicely. If they treat you badly treat them badly. Reciprocate how someone treats you. 'mfers'  motherfuckers. 'dey'  they.	2017-05-23 10:27:22.245968	["RETWEET"]		f	["Other"]
551	834071149453705218	Kyle	This is part of a conversation around a birthday tweet. _drofrmtw wished younggodumb a happy birthday and this was younggodumbs response as a way of saying thanks for looking out for me. Blood used in this context feels like gang family close friend label.	["supply"]	["pos_sentiment","nice"]	f	0.0	This is a way of saying thank you	younggodumb tweets at drofrmtw to say thanks for the birthday tweet the use of the term blood seems to imply that there is a closer relationship between the two. Perhaps they are in the same gang or have a familial relationship.	2017-05-23 10:44:59.20457	["GEN","CONVO"]		f	["Other"]
550	834069145461342208	Kyle	This is a retweet from younggodumb of a tweet from tbinacut what posts a message and picture about freeing his lil bro cmblilheavy. There is a picture posted and a brief snippet of a news article. There is also a comment from an individual who appears to have no relation to the South side of Chicago posting questions asking for more information on what lil heavy did then following up that if they shot someone they should not be free. No conversations between friends and this new poster. This post feels like younggodumb supports tbinacut in wanting cmblilheavy out of jail.	["supply","repeat"]	["neg_sentiment"]	f	0.0	This is a post about wanting someone out of jail	younggodumb retweets a post from his friend cbinacut who tweeted out a message about his lil bro cmblilheavy who has been incarcerated. tbinacut and younggodumb support the idea of freeing him from jail.	2017-05-23 10:38:18.920624	["GEN","RETWEET"]	jail/incarceration	f	["Other"]
552	834074674254454785	Kyle	It sounds like younggodumb is planning on going out to a club or bar for his 21st birthday. He tells his friend drofmtw in a conversation following drofrmtws birthday tweet at younggodumb.	["supply"]	["pos_sentiment"]	f	0.0	This is a post about birthday plans	younggodumb tells drofrmtw about his plans to go out for his birthday.	2017-05-23 10:52:50.658366	["GEN","CONVO"]		f	["Other"]
553	834080651108302848	Kyle	This is part of an ongoing conversation that stemmed from a birthday tweet. Where tbinacut lets younggodumb know that he'll get a hold of him when he's close. younggodumb says alright cuz. This is a friendly exchange about people who are going to see each other soon.	["supply"]	["pos_sentiment"]	f	0.0	This is a conversation about plans for younggodumbs birthday	after tbinacut lets younggodumb know that he'll get in contact with him when he's close by younggodumb says alright cuz--affirming tbinacuts plan. It sounds like the two of them are going to hang out for younggodumbs birthday celebration.	2017-05-23 11:07:28.728834	["GEN","CONVO"]		f	["Other"]
